"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
9.440629,48.947453,"Ammophila induta",3387651756,"TK25 Blatt 7022/4 - Murr / Backnang / Weissach im Tal","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.301518,50.255928,"Ammophila induta",3389515916,"TK25 Blatt 5721/2 - Kinzig / Wächtersbach / Hesseldorf","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.126884,49.753532,"Ammophila induta",3387879038,"TK25 Blatt 6232/2 - Oberfranken / Weilersbach / Neuses","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.822968,48.125153,"Ammophila induta",2251767597,"TK25 Blatt 7812/4 - Nimburg / Teningen / Köndringen","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.800837,52.918858,"Ammophila induta",3389205523,"TK25 Blatt 3042/4 - Neuruppin","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.026971,48.116058,"Ammophila induta",3387824274,"TK25 Blatt 7820/3 - Stetten am kalten Markt","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.451677,53.475067,"Ammophila induta",3387842780,"TK25 Blatt 2516/2 - Weser / Nordenham (Süd) / Abbehausen","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.578126,52.640396,"Ammophila induta",2350293441,"NSG Heiliger Hain","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.689409,47.54673,"Ammophila induta",2350293533,"TK25 Blatt 8424/3 - Bodensee / Lindau / Bregenz","AUT",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.285461,54.269936,"Ammophila induta",2350293442,"NSG N14 - Ribnitzer Großes Moor","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.22073,50.690002,"Ammophila induta",3389605128,"TK25 Blatt 5315/1 - Westerwald / Breitscheid / Schönbach","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.467616,50.895931,"Ammophila induta",2350293461,"TK25 Blatt 5134/2 - Weimarer Land / Milda / Niedersynderstedt","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.676543,48.570053,"Ammophila induta",3388167588,"TK25 Blatt 7430/1 - Schwaben / Wertingen / Frauenstetten","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.500399,51.504326,"Ammophila induta",3388260639,"TK25 Blatt 4435/3 - Lutherstadt Eisleben","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.1501,52.662266,"Ammophila induta",2251767626,"TK25 Blatt 3344/2 - Marwitz / Bötzow","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.820304,48.519791,"Ammophila induta",1891274449,"TK25 Blatt 7412/4 - Rhein / Neuhof / Port Du Rhin","FRA",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.439039,50.732349,"Ammophila induta",1880999031,"Altsaale Etzelbach-Weißen","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.768919,53.913616,"Ammophila induta",3388859172,"Siemser Wiesen, Lübeck","DEU",250,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.535316,51.590614,"Ammophila induta",1849298553,"TK25 Blatt 4447/1 - Niederlausitz / Rückersdorf","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.657437,49.2887,"Ammophila induta",1891274265,"TK25 Blatt 6729/2 - Ansbach (Südost) / Brodswinden","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.448061,52.461384,"Ammophila induta",1676623182,"TK25 Blatt 3516/2 - Brockum","DEU",250,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
24.662085,59.177261,"Ammophila induta",3387960232,"UTM25_35V_0350_6550","EST",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.678,51.435944,"Ammophila induta",2251767619,"TK25 Blatt 4542/3 - Mulde / Thallwitz","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.605418,50.271832,"Ammophila induta",3388261724,"TK25 Blatt 5735/2 - Frankenwald / Schwarzenbach am Wald","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.733187,50.437881,"Ammophila induta",2328331744,"Hölle von Rockenberg","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.459485,53.234592,"Ammophila induta",1891274274,"TK25 Blatt 2716/4 - Weser / Hunte / Elsfleth","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.365872,52.551823,"Ammophila induta",3388840780,"TK25 Blatt 3434/1 - Altmark / Estedt / Berge","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.463158,51.14608,"Ammophila induta",3388770915,"TK25 Blatt 4846/4 - Elbe / Polenz / Riemsdorf / Ullendorf","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.79143,52.758411,"Ammophila induta",2350293388,"TK25 Blatt 3248/2 - Barnimer Heide / Tuchen-Klobbicke","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
-6.892274,39.726353,"Ammophila induta",1891274247,"UTM25_29S_0675_4375","ESP",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.991352,49.121128,"Ammophila induta",1932280778,"Wolfssteig","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.62548,47.808968,"Ammophila induta",2350293534,"TK25 Blatt 8111/4 - Müllheim / Hügelheim / Niederweiler","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.463142,52.166855,"Ammophila induta",3388363103,"TK25 Blatt 3846/2 - Wünsdorf","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.412344,52.146873,"Ammophila induta",1848584513,"TK25 Blatt 3852/3 - Niederlausitz / Groß Briesen","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.289897,54.223396,"Ammophila induta",2447821292,"TK25 Blatt 1745/4 - Nordvorpommern / Stahlbrode","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.170417,49.574665,"Ammophila induta",2350293502,"TK25 Blatt 6433/1 - Mittelfranken / Eschenau / Eckental","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.144203,46.584457,"Ammophila induta",2328331770,"UTM25_33T_0350_5150","AUT",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
